Known_CUI,Known_Problem
C1265876,Abnormally opaque structure (morphologic abnormality)
C0001125,"Acidosis, Lactic"
C0001127,"Acidosis, Respiratory"
C0264490,Acute respiratory failure
C0085631,Agitation
C0085762,Alcohol abuse
C0236663,Alcohol withdrawal syndrome
C0002064,"Alkalosis, Respiratory"
C0002940,Aneurysm
C0860062,Anion gap acidosis
C0003962,Ascites
C0004604,Back Pain
C0302148,Blood Clot
C0038454,Cerebrovascular accident
C0206698,Cholangiocarcinoma
C1561643,Chronic Kidney Diseases
C0009676,Confusion
C0018802,Congestive heart failure
C0751781,Dentatorubral-Pallidoluysian Atrophy
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
C0011880,Diabetic Ketoacidosis
C0520863,Diastolic dysfunction
C0242656,Disease Progression
C0013404,Dyspnea
C0014009,Empyema
C0014038,Encephalitis
C0014544,Epilepsy
C0014867,Esophageal Varices
C0015672,Fatigue
C0746883,Febrile Neutropenia
C0546817,Fluid overload
C0017181,Gastrointestinal Hemorrhage
C0152020,Gastroparesis
C1135196,"Heart Failure, Diastolic"
C0018926,Hematemesis
C0018946,"Hematoma, Subdural"
C0019054,Hemolysis (disorder)
C0019080,Hemorrhage
C0019151,Hepatic Encephalopathy
C0020456,Hyperglycemia
C0020517,Hypersensitivity
C0745138,Hypertensive urgency
C0020598,Hypocalcemia
C0745283,INFECTIOUS PROCESS
C0021308,Infarction
C3714514,Infection
C0021400,Influenza
C0022658,Kidney Diseases
C0022661,"Kidney Failure, Chronic"
C0085605,Liver Failure
C0856054,Mental status changes
C0220983,Metabolic alkalosis
C0026764,Multiple Myeloma
C0027651,Neoplasms
C0027947,Neutropenia
C4761312,Nutritional Deficiency
C0028961,Oliguria
C0029443,Osteomyelitis
C1849718,"POPLITEAL PTERYGIUM SYNDROME, LETHAL TYPE"
C0235480,Paroxysmal atrial fibrillation
C0012359,Pathological Dilatation
C0031039,Pericardial effusion
C0032227,Pleural effusion disorder
C0032326,Pneumothorax
C0034063,Pulmonary Edema
C1565489,Renal Insufficiency
C0036572,Seizures
C0039239,Sinus Tachycardia
C2830004,Somnolence
C0600688,Toxic effect
C0041582,Ulcer
C0041948,Uremia
C0042963,Vomiting
C0043144,Wheezing
C2183328,diastolic congestive heart failure
C1514893,physiologic resolution
